Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),Internal Resistance(Ohm),dV/dt(V/s),dI/dt(A/s),Aux_Temperature_1,Aux_Temperature_2
9444,"717700,43376","06-29-2018 16:58:37,141","1080,0027",15,71,"0,714736938476563","4,20047187805176","2,30375194549561","0,00002016723","8,93919467926025","0,00004026783",,,"3,33786010742188E-05",,"35,7455902099609","35,0535469055176"
9445,"717820,43346","06-29-2018 17:00:37,141","1200,0024",15,71,"0,637882232666016","4,20046329498291","2,32628655433655","0,00002016723","9,03385066986084","0,00004026783",,,"2,6702880859375E-05",,"35,660152506501","35,0908660888672"
9446,"717940,43486","06-29-2018 17:02:37,142","1320,0038",15,71,"0,564167022705078","4,20049476623535","2,34630584716797","0,00002016723","9,11794185638428","0,00004026783",,,"2,95639038085938E-05",,"35,4787370998175","35,0262641906738"
9447,"718060,43186","06-29-2018 17:04:37,139","1440,0008",15,71,"0,495098114013672","4,20045757293701","2,36394453048706","0,00002016723","9,19203186035156","0,00004026783",,,"2,19345092773438E-05",,"35,3255462646484","34,8980140686035"
9448,"718180,43556","06-29-2018 17:06:37,143","1560,0045",15,71,"0,431913375854492","4,20046615600586","2,37937498092651","0,00002016723","9,2568473815918","0,00004026783",,,"3,33786010742188E-05",,"35,1975936889648","34,917049407959"
9449,"718300,43366","06-29-2018 17:08:37,141","1680,0026",15,71,"0,374969482421875","4,20045566558838","2,39280271530151","0,00002016723","9,3132495880127","0,00004026783",,,"-1,23977661132813E-05",,"35,1837692375948","34,7794303894043"
9450,"718420,43476","06-29-2018 17:10:37,142","1800,0037",15,71,"0,324823379516602","4,20049381256104","2,40444803237915","0,00002016723","9,36216640472412","0,00004026783",,,"-7,62939453125E-06",,"35,0657348632813","34,8169174194336"
9451,"718420,43696","06-29-2018 17:10:37,144","1800,0059",15,71,"0,324823379516602","4,20049381256104","2,40444803237915","0,00002016723","9,36216640472412","0,00004026783",,,"-7,6293001264454E-06",,"35,0657338062551","34,8169174194336"
9452,"719020,508572","06-29-2018 17:20:37,199","600,0002",16,71,0,"4,1528205871582","2,40444803237915","0,00002016723","9,36216640472412","0,00004026783",,,"1,81198120117188E-05",,"34,77743","34,8910598754883"
9453,"719020,515472","06-29-2018 17:20:37,206","600,0071",16,71,0,"4,1528205871582","2,40444803237915","0,00002016723","9,36216640472412","0,00004026783",,,"1,81113193745678E-05",,"34,7774593012419","34,8911827373427"
9454,"719140,556488","06-29-2018 17:22:37,298","120,0005",17,71,"-2,99992370605469","3,85311126708984","2,40444803237915","0,1000059","9,36216640472412","0,3867958",,,"-0,00012969970703125",,"35,28743","34,8513336181641"
9455,"719260,560688","06-29-2018 17:24:37,302","240,0047",17,71,"-2,99991703033447","3,83685874938965","2,40444803237915","0,2000056","9,36216640472412","0,7712936",,,"-0,000146865844726563",,"35,8118932165271","34,8362503051758"
9456,"719380,560088","06-29-2018 17:26:37,301","360,0041",17,71,"-2,9999532699585","3,81668853759766","2,40444803237915","0,3000024","9,36216640472412","1,154016",,,"-0,000197410583496094",,"36,2626571655273","34,8230781555176"
9457,"719500,559688","06-29-2018 17:28:37,301","480,0037",17,71,"-2,99993228912354","3,78943920135498","2,40444803237915","0,3999871","9,36216640472412","1,534329",,,"-0,000243186950683594",,"36,6698989868164","34,8881797790527"
9458,"719620,559588","06-29-2018 17:30:37,301","600,0036",17,71,"-2,99990463256836","3,75608825683594","2,40444803237915","0,499976","9,36216640472412","1,9116",,,"-0,000308036804199219",,"36,9352414780998","34,8367881774902"
9459,"719740,558788","06-29-2018 17:32:37,300","720,0028",17,71,"-2,99989223480225","3,72069931030273","2,40444803237915","0,5999635","9,36216640472412","2,285388",,,"-0,000247001647949219",,"37,2329063415527","34,8586807250977"
9460,"719860,557288","06-29-2018 17:34:37,299","840,0013",17,71,"-2,99991893768311","3,68738651275635","2,40444803237915","0,6999525","9,36216640472412","2,655724",,,"-0,00025177001953125",,"37,4831466674805","34,9107513427734"
9461,"719980,556588","06-29-2018 17:36:37,298","960,0006",17,71,"-2,99986457824707","3,65690422058105","2,40444803237915","0,7999424","9,36216640472412","3,022886",,,"-0,000239372253417969",,"37,5722122192383","34,840934753418"
9462,"720100,559688","06-29-2018 17:38:37,301","1080,0037",17,71,"-2,99989223480225","3,62685775756836","2,40444803237915","0,8999373","9,36216640472412","3,387065",,,"-0,000268936157226563",,"37,6560897128187","34,8838539123535"
9463,"720220,560388","06-29-2018 17:40:37,302","1200,0044",17,71,"-2,99984169006348","3,59423160552979","2,40444803237915","0,9999261","9,36216640472412","3,748107",,,"-0,000280380249023438",,"37,713005065918","34,9185752868652"
9464,"720340,560388","06-29-2018 17:42:37,302","1320,0044",17,71,"-2,99982929229736","3,55786228179932","2,40444803237915","1,099912","9,36216640472412","4,105694",,,"-0,000334739685058594",,"37,7075614974562","34,8536796569824"
9465,"720460,559388","06-29-2018 17:44:37,301","1440,0034",17,71,"-2,99992370605469","3,51840496063232","2,40444803237915","1,199908","9,36216640472412","4,459513",,,"-0,000360488891601563",,"37,6525497436523","34,8198280334473"
9466,"720580,559388","06-29-2018 17:46:37,301","1560,0034",17,71,"-3,00018882751465","3,47803497314453","2,40444803237915","1,299899","9,36216640472412","4,809299",,,"-0,000402450561523438",,"37,51422130668","34,9027252197266"
9467,"720700,559088","06-29-2018 17:48:37,300","1680,0031",17,71,"-3,00014019012451","3,44030284881592","2,40444803237915","1,399895","9,36216640472412","5,155169",,,"-0,000349044799804688",,"37,5876197814941","34,8865852355957"
9468,"720820,558088","06-29-2018 17:50:37,299","1800,0021",17,71,"-2,99981212615967","3,40727233886719","2,40444803237915","1,499898","9,36216640472412","5,497519",,,"-0,000247955322265625",,"37,5886116027832","34,8893241882324"
9469,"720940,556388","06-29-2018 17:52:37,298","1920,0004",17,71,"-2,99982070922852","3,37798118591309","2,40444803237915","1,599896","9,36216640472412","5,83675",,,"-0,000229835510253906",,"37,5977249145508","34,9164619445801"
9470,"721060,558188","06-29-2018 17:54:37,300","2040,0022",17,71,"-3,00015068054199","3,35041236877441","2,40444803237915","1,699896","9,36216640472412","6,173163",,,"-0,000281333923339844",,"37,6053581237793","34,8540267944336"
9471,"721180,556188","06-29-2018 17:56:37,298","2160,0002",17,71,"-3,00015258789063","3,32197189331055","2,40444803237915","1,799892","9,36216640472412","6,506789",,,"-0,000249862670898438",,"37,8407440185547","34,8132133483887"
9472,"721300,557388","06-29-2018 17:58:37,299","2280,0014",17,71,"-2,99981021881104","3,29009819030762","2,40444803237915","1,899883","9,36216640472412","6,837387",,,"-0,000313758850097656",,"38,2592277526856","34,9153480529785"
9473,"721420,556888","06-29-2018 18:00:37,298","2400,0009",17,71,"-3,00016307830811","3,25710487365723","2,40444803237915","1,999885","9,36216640472412","7,16478",,,"-0,000284194946289063",,"38,400043370202","34,7715644836426"
9474,"721540,560188","06-29-2018 18:02:37,302","2520,0042",17,71,"-3,00014495849609","3,21466636657715","2,40444803237915","2,099892","9,36216640472412","7,488502",,,"-0,000435829162597656",,"38,5116310119629","34,7875099182129"
9475,"721660,557288","06-29-2018 18:04:37,299","2640,0013",17,71,"-3,00010681152344","3,14501285552979","2,40444803237915","2,199878","9,36216640472412","7,806898",,,"-0,000903129577636719",,"38,7345922519386","34,8771553039551"
9476,"721780,559188","06-29-2018 18:06:37,300","2760,0032",17,71,"-3,00016307830811","2,96091651916504","2,40444803237915","2,299879","9,36216640472412","8,113372",,,"-0,00211715698242188",,"39,2773323059082","34,8561248779297"
9477,"721900,556688","06-29-2018 18:08:37,298","2880,0007",17,71,"-3,00012397766113","2,14301872253418","2,40444803237915","2,399877","9,36216640472412","8,386945",,,"-0,0321674346923828",,"39,7869682312012","34,8167762756348"
9478,"721904,320288","06-29-2018 18:08:41,062","2883,7643",17,71,"-3,00013160705566","1,999680519104","2,40444803237915","2,403023","9,36216640472412","8,39347",,,"-0,0311252417668965",,"39,8129119873047","34,8561248779297"
9479,"721904,410832","06-29-2018 18:08:41,083","0,0088",18,72,"-3,00025177001953","1,99660778045654",0,"0,000004750118",0,"0,000009485586",,,"-0,0311192604279682",,"39,8127745557034","34,8560892486643"
9480,"722024,404532","06-29-2018 18:10:41,108","120,0024",14,72,"1,49984169006348","3,26255035400391","0,0499916635453701","0,00002491882","0,151876151561737","0,00004975204",,,"0,00211715698242188",,"39,04911","34,7979850769043"
9481,"722144,404032","06-29-2018 18:12:41,107","240,0019",14,72,"1,4998779296875","3,43514156341553","0,0999810695648193","0,00002491882","0,319757431745529","0,00004975204",,,"0,00108718872070313",,"38,0852470397949","34,8087348937988"
9482,"722264,403532","06-29-2018 18:14:41,107","360,0014",14,72,"1,49991607666016","3,52439403533936","0,149978503584862","0,00002491882","0,494009882211685","0,00004975204",,,"0,000516891479492188",,"37,3891531069362","34,7335205078125"
9483,"722384,405832","06-29-2018 18:16:41,109","480,0037",14,72,"1,49988555908203","3,56820297241211","0,199973955750465","0,00002491882","0,671477496623993","0,00004975204",,,"0,000200271606445313",,"37,0199441250539","34,8440246582031"
9484,"722504,404532","06-29-2018 18:18:41,108","600,0024",14,72,"1,49985313415527","3,58742809295654","0,249964028596878","0,00002491882","0,850348889827728","0,00004975204",,,"0,000149726867675781",,"36,7524490356445","34,7492713928223"
9485,"722624,403332","06-29-2018 18:20:41,106","720,0012",14,72,"1,49986839294434","3,60481739044189","0,299955815076828","0,00002491882","1,0301285982132","0,00004975204",,,"0,000200271606445313",,"36,5665588378906","34,8689765930176"
9486,"722744,404732","06-29-2018 18:22:41,108","840,0026",14,72,"1,49984550476074","3,62187099456787","0,349950164556503","0,00002491882","1,21077477931976","0,00004975204",,,"0,000152587890625",,"36,3326263427734","34,6817932128906"
9487,"722864,403032","06-29-2018 18:24:41,106","960,0009",14,72,"1,49991416931152","3,64017677307129","0,399946451187134","0,00002491882","1,39230239391327","0,00004975204",,,"0,000158309936523438",,"36,1836777974654","34,7608871459961"
9488,"722984,403532","06-29-2018 18:26:41,107","1080,0014",14,72,"1,49994087219238","3,66183567047119","0,449944108724594","0,00002491882","1,57483017444611","0,00004975204",,,"0,000234603881835938",,"36,0547561645508","34,8329620361328"
9489,"723104,404032","06-29-2018 18:28:41,107","1200,0019",14,72,"1,49992942810059","3,68446922302246","0,499935507774353","0,00002491882","1,75846087932587","0,00004975204",,,"0,000176429748535156",,"35,9930114746094","34,7101745605469"
9490,"723224,402932","06-29-2018 18:30:41,106","1320,0008",14,72,"1,49996757507324","3,70625305175781","0,549931526184082","0,00002491882","1,94321799278259","0,00004975204",,,"0,000170707702636719",,"35,9848175048828","34,8471946716309"
9491,"723344,404132","06-29-2018 18:32:41,107","1440,002",14,72,"1,49992370605469","3,72495746612549","0,599923014640808","0,00002491882","2,12898397445679","0,00004975204",,,"0,000144004821777344",,"36,1180839538574","35,0284996032715"
9492,"723464,403632","06-29-2018 18:34:41,107","1560,0015",14,72,"1,49994468688965","3,74038410186768","0,64992105960846","0,00002491882","2,31562304496765","0,00004975204",,,"0,000138282775878906",,"36,0305061340332","35,1396102905273"
9493,"723584,404432","06-29-2018 18:36:41,107","1680,0023",14,72,"1,49996948242188","3,7528715133667","0,699918806552887","0,00002491882","2,50295329093933","0,00004975204",,,"8,7738037109375E-05",,"36,0903777577245","35,1684074401856"
9494,"723704,404332","06-29-2018 18:38:41,107","1800,0022",14,72,"1,49995803833008","3,76483726501465","0,749913156032562","0,00002491882","2,6908745765686","0,00004975204",,,"6,77108764648438E-05",,"36,0822867915666","35,3007965087891"
9495,"723824,403032","06-29-2018 18:40:41,106","1920,0009",14,72,"1,50001907348633","3,77736854553223","0,799909591674805","0,00002491882","2,87941336631775","0,00004975204",,,"8,48770141601563E-05",,"36,1459617614746","35,2357063293457"
9496,"723944,406432","06-29-2018 18:42:41,110","2040,0043",14,72,"1,4999885559082","3,79094886779785","0,849908947944641","0,00002491882","3,06861352920532","0,00004975204",,,"0,000112533569335938",,"36,1835479736328","35,3016242980957"
9497,"724064,406332","06-29-2018 18:44:41,109","2160,0042",14,72,"1,50002479553223","3,80571746826172","0,899902760982513","0,00002491882","3,25850033760071","0,00004975204",,,"9,63211059570313E-05",,"36,178936008482","35,2225875854492"
9498,"724184,402732","06-29-2018 18:46:41,106","2280,0006",14,72,"1,49995613098145","3,82196998596191","0,94989812374115","0,00002491882","3,44916868209839","0,00004975204",,,"0,000123977661132813",,"36,2778625488281","35,2809791564941"
9499,"724304,405632","06-29-2018 18:48:41,109","2400,0035",14,72,"1,49998474121094","3,83974456787109","0,999897658824921","0,00002491882","3,6407036781311","0,00004975204",,,"0,000191688537597656",,"36,1786843172657","35,1495208740234"
9500,"724424,404532","06-29-2018 18:50:41,108","2520,0024",14,72,"1,49997520446777","3,85877704620361","1,04989337921143","0,00002491882","3,83314514160156","0,00004975204",,,"0,000174522399902344",,"36,154495342062","34,9521255493164"
9501,"724544,405032","06-29-2018 18:52:41,108","2640,0029",14,72,"1,49996757507324","3,87870502471924","1,09988820552826","0,00002491882","4,02655935287476","0,00004975204",,,"0,000141143798828125",,"36,167648407273","34,8660888671875"
9502,"724664,405432","06-29-2018 18:54:41,109","2760,0033",14,72,"1,49997138977051","3,8990421295166","1,1498863697052","0,00002491882","4,22099590301514","0,00004975204",,,"0,000191688537597656",,"36,2139473494036","34,8334083557129"
9503,"724784,403332","06-29-2018 18:56:41,106","2880,0012",14,72,"1,50000953674316","3,91919994354248","1,19988405704498","0,00002491882","4,41644477844238","0,00004975204",,,"0,000164985656738281",,"36,2961959686059","34,8087387084961"
9504,"724904,402632","06-29-2018 18:58:41,106","3000,0005",14,72,"1,49997711181641","3,93863487243652","1,24988043308258","0,00002491882","4,61288022994995","0,00004975204",,,"0,000177383422851563",,"36,3493766784668","34,7538795471191"
9505,"725024,403532","06-29-2018 19:00:41,107","3120,0014",14,72,"1,49997711181641","3,95696830749512","1,29987514019012","0,00002491882","4,81025505065918","0,00004975204",,,"0,000118255615234375",,"36,3167152404785","34,6659736633301"
9506,"725144,402332","06-29-2018 19:02:41,105","3240,0002",14,72,"1,49999618530273","3,97422027587891","1,34987020492554","0,00002491882","5,00851964950562","0,00004975204",,,"0,000178337097167969",,"36,4067878723145","34,813835144043"
9507,"725264,404232","06-29-2018 19:04:41,107","3360,0021",14,72,"1,50004577636719","3,99059200286865","1,39986455440521","0,00002491882","5,20762062072754","0,00004975204",,,"0,000164985656738281",,"36,3955459688408","34,7334060668945"
9508,"725384,404432","06-29-2018 19:06:41,107","3480,0023",14,72,"1,49997711181641","4,0063943862915","1,44986546039581","0,00002491882","5,40754985809326","0,00004975204",,,"0,000149726867675781",,"36,3600921630859","34,7098274230957"
9509,"725504,403932","06-29-2018 19:08:41,107","3600,0018",14,72,"1,49998474121094","4,02180576324463","1,49986231327057","0,00002491882","5,6082444190979","0,00004975204",,,"0,000105857849121094",,"36,3319282531738","34,710994720459"
9510,"725624,402332","06-29-2018 19:10:41,105","3720,0002",14,72,"1,49995040893555","4,03704357147217","1,54985678195953","0,00002491882","5,80969333648682","0,00004975204",,,"0,000119209289550781",,"36,2312049865723","34,7774238586426"
9511,"725744,403632","06-29-2018 19:12:41,107","3840,0015",14,72,"1,49995040893555","4,05255031585693","1,59985506534576","0,00002491882","6,01192188262939","0,00004975204",,,"0,000143051147460938",,"36,2462501525879","34,7570190429688"
9512,"725864,403232","06-29-2018 19:14:41,106","3960,0011",14,72,"1,49999618530273","4,06884098052979","1,64985239505768","0,00002491882","6,21494102478027","0,00004975204",,,"9,918212890625E-05",,"36,106632232666","34,7051963806152"
9513,"725984,405232","06-29-2018 19:16:41,108","4080,0031",14,72,"1,49999618530273","4,08645439147949","1,69984662532806","0,00002491882","6,41879367828369","0,00004975204",,,"0,000146865844726563",,"36,0518608093262","34,6979370117188"
9514,"726104,402332","06-29-2018 19:18:41,105","4200,0002",14,72,"1,49999618530273","4,10550498962402","1,749840259552","0,00002491882","6,62355947494507","0,00004975204",,,"0,000206947326660156",,"36,0643348693848","34,6587333679199"
9515,"726224,402232","06-29-2018 19:20:41,105","4320,0001",14,72,"1,50003051757813","4,12582397460938","1,79983699321747","0,00002491882","6,82932376861572","0,00004975204",,,"0,000187873840332031",,"36,075065612793","34,7448692321777"
