Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),Internal Resistance(Ohm),dV/dt(V/s),dI/dt(A/s),Aux_Temperature_1,Aux_Temperature_2
10366,"844784,606024","06-15-2018 07:49:36,126","120,0037",14,82,"1,49997901916504","3,25710678100586","0,0499926581978798","0,00001558223","0,151687189936638","0,00003111703",,,"0,00211334228515625",,"34,52384","34,6755523681641"
10367,"844904,607124","06-15-2018 07:51:36,127","240,0048",14,82,"1,50000381469727","3,42874240875244","0,0999946892261505","0,00001558223","0,319312930107117","0,00003111703",,,"0,00109672546386719",,"34,4743596030009","34,6804733276367"
10368,"845024,609824","06-15-2018 07:53:36,130","360,0075",14,82,"1,50003814697266","3,5162992477417","0,149994373321533","0,00001558223","0,493212580680847","0,00003111703",,,"0,0005340576171875",,"34,53271484375","34,732593536377"
10369,"845144,606724","06-15-2018 07:55:36,127","480,0044",14,82,"1,50002098083496","3,56213665008545","0,199991673231125","0,00001558223","0,670313060283661","0,00003111703",,,"0,000163078308105469",,"34,4755096435547","34,6933670043945"
10370,"845264,605624","06-15-2018 07:57:36,125","600,0033",14,82,"1,5","3,5815601348877","0,249987959861755","0,00001558223","0,848913550376892","0,00003111703",,,"0,000151634216308594",,"34,4694290211805","34,6139526367188"
10371,"845384,605124","06-15-2018 07:59:36,125","720,0028",14,82,"1,50000953674316","3,59889888763428","0,299988389015198","0,00001558223","1,02842926979065","0,00003111703",,,"0,000194549560546875",,"34,4387741088867","34,7547607421875"
10372,"845504,605724","06-15-2018 08:01:36,126","840,0034",14,82,"1,50002861022949","3,61578750610352","0,349988996982574","0,00001558223","1,20879673957825","0,00003111703",,,"0,00014495849609375",,"34,472167940922","34,7021141052246"
10373,"845624,607024","06-15-2018 08:03:36,127","960,0047",14,82,"1,5000057220459","3,63356876373291","0,39998397231102","0,00001558223","1,3900021314621","0,00003111703",,,"0,000159263610839844",,"34,5128630974393","34,761775970459"
10374,"845744,607324","06-15-2018 08:05:36,127","1080,005",14,82,"1,50002288818359","3,65476226806641","0,449987500905991","0,00001558223","1,57220935821533","0,00003111703",,,"0,000184059143066406",,"34,4768562316895","34,6091995239258"
10375,"845864,603124","06-15-2018 08:07:36,123","1200,0008",14,82,"1,50008583068848","3,67737102508545","0,499982535839081","0,00001558223","1,75550043582916","0,00003111703",,,"0,000170707702636719",,"34,4978828430176","34,6863479614258"
10376,"845984,605524","06-15-2018 08:09:36,125","1320,0032",14,82,"1,50003051757813","3,69908142089844","0,549986839294434","0,00001558223","1,93992936611176","0,00003111703",,,"0,000185012817382813",,"34,4590873718262","34,7458686828613"
10377,"846104,603724","06-15-2018 08:11:36,124","1440,0014",14,82,"1,49998664855957","3,71818542480469","0,599983811378479","0,00001558223","2,12536883354187","0,00003111703",,,"0,000124931335449219",,"34,3715019226074","34,6215133666992"
10378,"846224,606024","06-15-2018 08:13:36,126","1560,0037",14,82,"1,50002288818359","3,73384952545166","0,649983942508698","0,00001558223","2,3116819858551","0,00003111703",,,"0,000133514404296875",,"34,4266471403258","34,662654876709"
10379,"846344,603524","06-15-2018 08:15:36,123","1680,0012",14,82,"1,49999809265137","3,74635696411133","0,699979484081268","0,00001558223","2,49868059158325","0,00003111703",,,"0,000118255615234375",,"34,4422454244461","34,6531829833984"
10380,"846464,605324","06-15-2018 08:17:36,125","1800,003",14,82,"1,49999237060547","3,75793361663818","0,749977290630341","0,00001558223","2,68627953529358","0,00003111703",,,"0,000113487243652344",,"34,430545757682","34,6543464660645"
10381,"846584,603824","06-15-2018 08:19:36,124","1920,0015",14,82,"1,50002479553223","3,76991081237793","0,799979388713837","0,00001558223","2,87447953224182","0,00003111703",,,"0,000102043151855469",,"34,4485321044922","34,6702499389648"
10382,"846704,605124","06-15-2018 08:21:36,125","2040,0028",14,82,"1,50001907348633","3,78277969360352","0,849983811378479","0,00001558223","3,06330895423889","0,00003111703",,,"0,000121116638183594",,"34,4679832458496","34,6366958618164"
10383,"846824,603524","06-15-2018 08:23:36,123","2160,0012",14,82,"1,50000953674316","3,79679679870605","0,899980247020721","0,00001558223","3,25277996063232","0,00003111703",,,"0,000159263610839844",,"34,4205741882324","34,6207656860352"
10384,"846944,606124","06-15-2018 08:25:36,126","2280,0038",14,82,"1,50007057189941","3,81220245361328","0,949980199337006","0,00001558223","3,4429988861084","0,00003111703",,,"0,000135421752929688",,"34,4752922058106","34,6541290283203"
10385,"847064,606824","06-15-2018 08:27:36,127","2400,0045",14,82,"1,50005149841309","3,82904434204102","0,999979972839356","0,00001558223","3,63402318954468","0,00003111703",,,"0,000121116638183594",,"34,3720475103532","34,620964050293"
10386,"847184,602924","06-15-2018 08:29:36,123","2520,0006",14,82,"1,50010299682617","3,84737968444824","1,049973487854","0,00001558223","3,82590413093567","0,00003111703",,,"0,000193595886230469",,"34,3817673508858","34,6787796020508"
10387,"847304,607724","06-15-2018 08:31:36,128","2640,0054",14,82,"1,50003242492676","3,86678028106689","1,09997737407684","0,00001558223","4,01876878738403","0,00003111703",,,"0,000164031982421875",,"34,3842697902068","34,6592636108398"
10388,"847424,605724","06-15-2018 08:33:36,126","2760,0034",14,82,"1,50004577636719","3,88683700561523","1,14997220039368","0,00001558223","4,21258687973023","0,00003111703",,,"0,000142097473144531",,"34,4569053803108","34,5781364440918"
10389,"847544,605824","06-15-2018 08:35:36,126","2880,0035",14,82,"1,50003242492676","3,9069652557373","1,19997763633728","0,00001558223","4,40745401382446","0,00003111703",,,"0,000153541564941406",,"34,5076408116641","34,6330871582031"
10390,"847664,603424","06-15-2018 08:37:36,123","3000,0011",14,82,"1,50003051757813","3,92667102813721","1,24997496604919","0,00001558223","4,60328769683838","0,00003111703",,,"0,000171661376953125",,"34,4231033760099","34,6338577270508"
10391,"847784,607124","06-15-2018 08:39:36,127","3120,0048",14,82,"1,49997901916504","3,94545650482178","1,29997563362122","0,00001558223","4,80009746551514","0,00003111703",,,"0,000163078308105469",,"34,4280090726056","34,6488227844238"
10392,"847904,606024","06-15-2018 08:41:36,126","3240,0037",14,82,"1,50000953674316","3,96308422088623","1,34997081756592","0,00001558223","4,99779605865479","0,00003111703",,,"0,000125885009765625",,"34,4402465820313","34,6935577392578"
10393,"848024,605424","06-15-2018 08:43:36,125","3360,0031",14,82,"1,50000953674316","3,97984600067139","1,39996540546417","0,00001558223","5,19635057449341","0,00003111703",,,"0,000157356262207031",,"34,4042701721191","34,630241394043"
10394,"848144,603924","06-15-2018 08:45:36,124","3480,0016",14,82,"1,50002861022949","3,99591827392578","1,4499671459198","0,00001558223","5,39575242996216","0,00003111703",,,"0,000145912170410156",,"34,4546890258789","34,6816291809082"
10395,"848264,603324","06-15-2018 08:47:36,123","3600,001",14,82,"1,49999618530273","4,01154327392578","1,49996447563171","0,00001558223","5,59593105316162","0,00003111703",,,"0,000154495239257813",,"34,4653739929199","34,6048316955566"
10396,"848384,605224","06-15-2018 08:49:36,125","3720,0029",14,82,"1,50001525878906","4,02667427062988","1,54996573925018","0,00001558223","5,79689311981201","0,00003111703",,,"0,000104904174804688",,"34,4639854431152","34,6619110107422"
10397,"848504,605124","06-15-2018 08:51:36,125","3840,0028",14,82,"1,49999237060547","4,04174327850342","1,59996390342712","0,00001558223","5,99859428405762","0,00003111703",,,"0,000126838684082031",,"34,4734001081212","34,6395416259766"
10398,"848624,602924","06-15-2018 08:53:36,123","3960,0006",14,82,"1,4999885559082","4,05735111236572","1,64995491504669","0,00001558223","6,20103168487549","0,00003111703",,,"0,000119209289550781",,"34,4870300292969","34,7854537963867"
10399,"848744,606424","06-15-2018 08:55:36,126","4080,0041",14,82,"1,49994468688965","4,07402801513672","1,69995403289795","0,00001558223","6,40430736541748","0,00003111703",,,"0,000150680541992188",,"34,4278869628906","34,6438827514648"
10400,"848864,605724","06-15-2018 08:57:36,126","4200,0034",14,82,"1,49998474121094","4,09207725524902","1,74995243549347","0,00001558223","6,60844707489014","0,00003111703",,,"0,000166893005371094",,"34,4127578735352","34,612606048584"
10401,"848984,606924","06-15-2018 08:59:36,127","4320,0046",14,82,"1,49996948242188","4,1115837097168","1,79995727539063","0,00001558223","6,813551902771","0,00003111703",,,"0,000193595886230469",,"34,4040298534647","34,5845527648926"
10402,"849104,607824","06-15-2018 09:01:36,128","4440,0055",14,82,"1,50000381469727","4,13214015960693","1,84994900226593","0,00001558223","7,01960563659668","0,00003111703",,,"0,000205039978027344",,"34,3991241568691","34,6755523681641"
10403,"849224,602924","06-15-2018 09:03:36,123","4560,0006",14,82,"1,49999809265137","4,15323162078857","1,89995288848877","0,00001558223","7,22675561904907","0,00003111703",,,"0,000191688537597656",,"34,4502982780406","34,6653060913086"
10404,"849344,606124","06-15-2018 09:05:36,126","4680,0038",14,82,"1,49995613098145","4,17382907867432","1,94994711875916","0,00001558223","7,43491220474243","0,00003111703",,,"0,000155448913574219",,"34,4141044605451","34,5085487365723"
10405,"849464,606824","06-15-2018 09:07:36,127","4800,0045",14,82,"1,49996566772461","4,19266891479492","1,99994695186615","0,00001558223","7,64408397674561","0,00003111703",,,"0,000150680541992188",,"34,3568573463856","34,6806831359863"
10406,"849517,829324","06-15-2018 09:08:29,349","4853,227",14,82,"1,49996948242188","4,20001125335693","2,02212691307068","0,00001558223","7,73715925216675","0,00003111703",,,"0,000113766239678403",,"34,3858299255371","34,613582611084"
10407,"849637,875504","06-15-2018 09:10:29,376","120,0047",15,82,"1,35286712646484","4,20050525665283","2,06951522827148","0,00001558223","7,9362154006958","0,00003111703",,,"0,000030517578125",,"34,4737358093262","34,6897583007813"
10408,"849757,871604","06-15-2018 09:12:29,372","240,0008",15,82,"1,25912094116211","4,20047283172607","2,11296534538269","0,00001558223","8,118727684021","0,00003111703",,,"-3,4332275390625E-05",,"34,3373031616211","34,5720634460449"
10409,"849877,875804","06-15-2018 09:14:29,376","360,005",15,82,"1,18227958679199","4,20046520233154","2,15363311767578","0,00001558223","8,28955173492432","0,00003111703",,,"9,5367431640625E-07",,"34,3242454528809","34,6675910949707"
10410,"849997,872204","06-15-2018 09:16:29,373","480,0014",15,82,"1,1093864440918","4,20043659210205","2,19181942939758","0,00001558223","8,44995307922363","0,00003111703",,,"1,1444091796875E-05",,"34,3502540588379","34,6461753845215"
10411,"850117,871204","06-15-2018 09:18:29,372","600,0004",15,82,"1,03543853759766","4,20048522949219","2,22757005691528","0,00001558223","8,60012245178223","0,00003111703",,,"-3,814697265625E-06",,"34,3834419250488","34,6353454589844"
10412,"850237,871104","06-15-2018 09:20:29,372","720,0003",15,82,"0,959022521972656","4,20051097869873","2,26081371307373","0,00001558223","8,73976135253906","0,00003111703",,,"3,71932983398438E-05",,"34,4410934448242","34,7049255371094"
10413,"850357,875604","06-15-2018 09:22:29,376","840,0048",15,82,"0,880029678344727","4,20045948028564","2,29148030281067","0,00001558223","8,86857509613037","0,00003111703",,,"-1,9073486328125E-05",,"34,4039344787598","34,6838874816895"
10414,"850477,875204","06-15-2018 09:24:29,376","960,0044",15,82,"0,799039840698242","4,20047569274902","2,31946659088135","0,00001558223","8,98613166809082","0,00003111703",,,"1,9073486328125E-05",,"34,4666022732161","34,7600860595703"
10415,"850597,871104","06-15-2018 09:26:29,372","1080,0003",15,82,"0,717123031616211","4,20049667358398","2,34473514556885","0,00001558223","9,09227180480957","0,00003111703",,,"3,33786010742188E-05",,"34,4229850610299","34,624942779541"
10416,"850717,875404","06-15-2018 09:28:29,376","1200,0046",15,82,"0,635931015014648","4,20045375823975","2,36728143692017","0,00001558223","9,18697738647461","0,00003111703",,,"5,7220458984375E-06",,"34,4428710613045","34,6410446166992"
10417,"850837,872504","06-15-2018 09:30:29,373","1320,0017",15,82,"0,558418273925781","4,2004976272583","2,38717699050903","0,00001558223","9,27054786682129","0,00003111703",,,"-9,5367431640625E-06",,"34,4500846478224","34,624568939209"
10418,"850957,871704","06-15-2018 09:32:29,372","1440,0009",15,82,"0,485946655273438","4,20049858093262","2,40456581115723","0,00001558223","9,34358882904053","0,00003111703",,,"3,24249267578125E-05",,"34,3898315429688","34,6611404418945"
10419,"851077,875304","06-15-2018 09:34:29,376","1560,0045",15,82,"0,419721603393555","4,2004566192627","2,41963839530945","0,00001558223","9,40690135955811","0,00003111703",,,"-3,91006469726563E-05",,"34,4267730405054","34,6107292175293"
10420,"851197,870804","06-15-2018 09:36:29,371",1680,15,82,"0,360719680786133","4,20048141479492","2,43262553215027","0,00001558223","9,46145343780518","0,00003111703",,,"1,1444091796875E-05",,"34,4699439334834","34,7621688842773"
10421,"851317,873704","06-15-2018 09:38:29,374","1800,0029",15,82,"0,30919075012207","4,20045375823975","2,44376921653748","0,00001558223","9,50826168060303","0,00003111703",,,"1,17619625304311E-05",,"34,4367904663086","34,5817337036133"
10422,"851917,955116","06-15-2018 09:48:29,435","600,007",16,82,0,"4,15641593933106","2,44376921653748","0,00001558223","9,50826168060303","0,00003111703",,,"1,33514404296875E-05",,"34,4628448486328","34,6764945983887"
10423,"851917,959816","06-15-2018 09:48:29,440","600,0117",16,82,0,"4,15641975402832","2,44376921653748","0,00001558223","9,50826168060303","0,00003111703",,,"1,33430431585047E-05",,"34,4628460478368","34,6763179938042"
10424,"852037,998932","06-15-2018 09:50:29,535","120,0031",17,82,"-2,99996948242188","3,86237716674805","2,44376921653748","0,1000034","9,50826168060303","0,3878852",,,"-0,000201225280761719",,"34,4934894854566","34,7144012451172"
10425,"852157,998632","06-15-2018 09:52:29,535","240,0028",17,82,"-2,99989223480225","3,84579277038574","2,44376921653748","0,1999887","9,50826168060303","0,7732202",,,"-0,00011444091796875",,"34,5292865747662","34,6782073974609"
10426,"852278,000532","06-15-2018 09:54:29,537","360,0047",17,82,"-2,9998836517334","3,82664680480957","2,44376921653748","0,2999924","9,50826168060303","1,156906",,,"-0,000209808349609375",,"34,4667294064374","34,7130813598633"
10427,"852398,000332","06-15-2018 09:56:29,537","480,0045",17,82,"-2,99989795684814","3,80040073394775","2,44376921653748","0,3999869","9,50826168060303","1,538302",,,"-0,000291824340820313",,"34,4625511169434","34,5654144287109"
10428,"852517,996632","06-15-2018 09:58:29,533","600,0008",17,82,"-2,99983501434326","3,76721668243408","2,44376921653748","0,499976","9,50826168060303","1,916688",,,"-0,000372886657714844",,"34,5186156759343","34,6486473083496"
10429,"852637,996232","06-15-2018 10:00:29,533","720,0004",17,82,"-3,00017642974854","3,7313060760498","2,44376921653748","0,5999696","9,50826168060303","2,291592",,,"-0,000336647033691406",,"34,424881012836","34,7403831481934"
10430,"852757,996532","06-15-2018 10:02:29,533","840,0007",17,82,"-3,00018501281738","3,69725036621094","2,44376921653748","0,6999629","9,50826168060303","2,662967",,,"-0,000258445739746094",,"34,4796867370606","34,6383819580078"
10431,"852877,998032","06-15-2018 10:04:29,534","960,0022",17,82,"-3,00014019012451","3,66641139984131","2,44376921653748","0,7999611","9,50826168060303","3,031122",,,"-0,0002593994140625",,"34,5149383544922","34,6603927612305"
10432,"852997,996132","06-15-2018 10:06:29,533","1080,0003",17,82,"-3,00014495849609","3,63661193847656","2,44376921653748","0,8999575","9,50826168060303","3,396267",,,"-0,000303268432617188",,"34,4542655944824","34,6512832641602"
10433,"853117,995832","06-15-2018 10:08:29,532",1200,17,82,"-3,00017642974854","3,60484409332275","2,44376921653748","0,9999574","9,50826168060303","3,758368",,,"-0,00025177001953125",,"34,474880201327","34,5938529968262"
10434,"853237,996832","06-15-2018 10:10:29,533","1320,001",17,82,"-3,00012397766113","3,56937599182129","2,44376921653748","1,099954","9,50826168060303","4,117095",,,"-0,000330924987792969",,"34,4748802185059","34,5906257629395"
10435,"853357,999132","06-15-2018 10:12:29,535","1440,0033",17,82,"-3,0001277923584","3,53063869476318","2,44376921653748","1,199968","9,50826168060303","4,472166",,,"-0,000329017639160156",,"34,4835777282715","34,6729125976563"
10436,"853477,997432","06-15-2018 10:14:29,534","1560,0016",17,82,"-3,00013637542725","3,49048709869385","2,44376921653748","1,299969","9,50826168060303","4,823225",,,"-0,000356674194335938",,"34,5282516479492","34,7074165344238"
